AUC,ACC,Recall,Precision,F1_score,classification_method,hyper_parameters,classification_time,experiment_time,data,model,seed,max_epoch_num,device
0.6256302521008403,0.5942028985507246,0.5588235294117647,0.59375,0.5757575757575757,Random Forest,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",94.713534116745,229.63535690307617,marker_T2D.txt,pca,42,2000,cpu
0.5672268907563025,0.5362318840579711,0.4705882352941176,0.5333333333333333,0.5,MLP,"{'alpha': 0.0001220703125, 'hidden_layer_sizes': (512, 512)}",80.66370368003845,219.2725670337677,marker_T2D.txt,rp,42,2000,cpu
0.6100840336134454,0.5797101449275363,0.5294117647058824,0.5806451612903226,0.5538461538461539,SVM,"{'C': 2, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",3.2653286457061768,219.2725670337677,marker_T2D.txt,rp,42,2000,cpu
0.6403361344537815,0.6231884057971014,0.5,0.6538461538461539,0.5666666666666668,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 300}",134.0224359035492,219.2725670337677,marker_T2D.txt,rp,42,2000,cpu
0.5166666666666666,0.6,0.0,0.0,0.0,MLP,"{'alpha': 0.0078125, 'hidden_layer_sizes': (256, 256)}",22.34810495376587,102.88399720191956,marker_Colorectal.txt,shallow_ae,42,200,mps
0.55,0.6,0.0,0.0,0.0,SVM,"{'C': 32, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",0.3059110641479492,102.88399720191956,marker_Colorectal.txt,shallow_ae,42,200,mps
0.5833333333333334,0.6,0.0,0.0,0.0,Random Forest,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",54.45750188827515,102.88399720191956,marker_Colorectal.txt,shallow_ae,42,200,mps
0.5,0.6,0.0,0.0,0.0,MLP,"{'alpha': 0.001953125, 'hidden_layer_sizes': (64, 64)}",21.643693208694454,316.98943996429443,marker_Colorectal.txt,ae,42,200,mps
0.5,0.6,0.0,0.0,0.0,SVM,"{'C': 0.03125, 'gamma': 0.00048828125, 'kernel': 'rbf'}",0.4017977714538574,316.98943996429443,marker_Colorectal.txt,ae,42,200,mps
0.5,0.6,0.0,0.0,0.0,Random Forest,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",55.509926080703735,316.98943996429443,marker_Colorectal.txt,ae,42,200,mps
0.74,0.8,0.5,1.0,0.6666666666666666,MLP,"{'alpha': 0.0001220703125, 'hidden_layer_sizes': (64, 64)}",1359.5141050815582,3378.567152261734,marker_Colorectal.txt,cae,42,200,mps
0.7733333333333333,0.72,0.5,0.7142857142857143,0.588235294117647,SVM,"{'C': 0.03125, 'kernel': 'linear'}",1354.391862154007,3378.567152261734,marker_Colorectal.txt,cae,42,200,mps
0.7533333333333334,0.68,0.4,0.6666666666666666,0.5,Random Forest,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 900}",521.2472467422485,3378.567152261734,marker_Colorectal.txt,cae,42,200,mps
0.64,0.64,0.5,0.5555555555555556,0.5263157894736842,MLP,"{'alpha': 0.5, 'hidden_layer_sizes': (256, 256)}",40.42262411117554,189.5992600917816,marker_Colorectal.txt,vae,42,200,mps
0.6533333333333333,0.64,0.1,1.0,0.1818181818181818,SVM,"{'C': 0.5, 'gamma': 0.03125, 'kernel': 'rbf'}",0.3991360664367676,189.5992600917816,marker_Colorectal.txt,vae,42,200,mps
0.54,0.64,0.1,1.0,0.1818181818181818,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 100}",59.19845986366272,189.5992600917816,marker_Colorectal.txt,vae,42,200,mps
0.8466666666666667,0.76,0.8,0.6666666666666666,0.7272727272727272,MLP,"{'alpha': 3.0517578125e-05, 'hidden_layer_sizes': (128, 128)}",30.59888792037964,102.14193177223206,marker_Colorectal.txt,pca,42,200,mps
0.7933333333333334,0.76,0.5,0.8333333333333334,0.625,SVM,"{'C': 32, 'gamma': 0.00048828125, 'kernel': 'rbf'}",11.93107295036316,102.14193177223206,marker_Colorectal.txt,pca,42,200,mps
0.7666666666666667,0.6,0.3,0.5,0.3749999999999999,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 100}",59.36316800117493,102.14193177223206,marker_Colorectal.txt,pca,42,200,mps
0.7933333333333333,0.72,0.4,0.8,0.5333333333333333,MLP,"{'alpha': 0.125, 'hidden_layer_sizes': (512, 512)}",49.8709979057312,120.94506502151488,marker_Colorectal.txt,rp,42,200,mps
0.7933333333333333,0.6,0.0,0.0,0.0,SVM,"{'C': 0.125, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",0.744757890701294,120.94506502151488,marker_Colorectal.txt,rp,42,200,mps
0.7333333333333334,0.64,0.2,0.6666666666666666,0.3076923076923076,Random Forest,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 300}",69.87642693519592,120.94506502151488,marker_Colorectal.txt,rp,42,200,mps
0.8066666666666666,0.72,0.4,0.8,0.5333333333333333,MLP,"{'alpha': 3.0517578125e-05, 'hidden_layer_sizes': (64, 64)}",1673.6596579551697,2080.805042028427,marker_Colorectal.txt,plain,42,200,mps
0.7799999999999999,0.68,0.4,0.6666666666666666,0.5,SVM,"{'C': 0.03125, 'kernel': 'linear'}",288.52735590934753,2080.805042028427,marker_Colorectal.txt,plain,42,200,mps
0.8200000000000001,0.84,0.6,1.0,0.7499999999999999,Random Forest,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 900}",118.61799788475037,2080.805042028427,marker_Colorectal.txt,plain,42,200,mps
0.5352941176470588,0.7727272727272727,0.0,0.0,0.0,MLP,"{'alpha': 3.0517578125e-05, 'hidden_layer_sizes': (512, 512)}",25.46892499923706,103.05100202560423,marker_IBD.txt,shallow_ae,42,200,mps
0.5235294117647058,0.7727272727272727,0.0,0.0,0.0,SVM,"{'C': 2, 'gamma': 0.5, 'kernel': 'rbf'}",0.2289099693298339,103.05100202560423,marker_IBD.txt,shallow_ae,42,200,mps
0.488235294117647,0.7727272727272727,0.0,0.0,0.0,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 500}",55.099191188812256,103.05100202560423,marker_IBD.txt,shallow_ae,42,200,mps
0.5588235294117647,0.7727272727272727,0.0,0.0,0.0,MLP,"{'alpha': 0.0078125, 'hidden_layer_sizes': (256, 256)}",24.64126300811768,285.4673080444336,marker_IBD.txt,ae,42,200,mps
0.588235294117647,0.7727272727272727,0.0,0.0,0.0,SVM,"{'C': 32, 'gamma': 2, 'kernel': 'rbf'}",0.2976841926574707,285.4673080444336,marker_IBD.txt,ae,42,200,mps
0.5117647058823529,0.7272727272727273,0.0,0.0,0.0,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 100}",58.754942893981934,285.4673080444336,marker_IBD.txt,ae,42,200,mps
0.5470588235294118,0.7272727272727273,0.2,0.3333333333333333,0.25,MLP,"{'alpha': 3.0517578125e-05, 'hidden_layer_sizes': (64, 64)}",1456.6729040145874,3058.3995640277863,marker_IBD.txt,cae,42,200,mps
0.7999999999999999,0.7272727272727273,0.2,0.3333333333333333,0.25,SVM,"{'C': 0.03125, 'kernel': 'linear'}",1137.8487918376925,3058.3995640277863,marker_IBD.txt,cae,42,200,mps
0.9294117647058824,0.7272727272727273,0.0,0.0,0.0,Random Forest,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 100}",331.30737924575806,3058.3995640277863,marker_IBD.txt,cae,42,200,mps
0.8588235294117648,0.8181818181818182,0.4,0.6666666666666666,0.5,MLP,"{'alpha': 0.00048828125, 'hidden_layer_sizes': (256, 256)}",40.43583106994629,183.9181129932404,marker_IBD.txt,vae,42,200,mps
0.7647058823529411,0.7727272727272727,0.2,0.5,0.2857142857142857,SVM,"{'C': 32, 'gamma': 0.03125, 'kernel': 'rbf'}",0.3467998504638672,183.9181129932404,marker_IBD.txt,vae,42,200,mps
0.8470588235294118,0.7727272727272727,0.0,0.0,0.0,Random Forest,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",58.13648700714111,183.9181129932404,marker_IBD.txt,vae,42,200,mps
0.7999999999999999,0.7727272727272727,0.6,0.5,0.5454545454545454,MLP,"{'alpha': 0.5, 'hidden_layer_sizes': (128, 128)}",27.264308214187626,87.20031785964966,marker_IBD.txt,pca,42,200,mps
0.7647058823529411,0.7727272727272727,0.0,0.0,0.0,SVM,"{'C': 0.03125, 'gamma': 0.001953125, 'kernel': 'rbf'}",1.4678950309753418,87.20031785964966,marker_IBD.txt,pca,42,200,mps
0.8117647058823528,0.7727272727272727,0.0,0.0,0.0,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",58.264914751052856,87.20031785964966,marker_IBD.txt,pca,42,200,mps
0.7058823529411764,0.6363636363636364,0.2,0.2,0.2,MLP,"{'alpha': 0.00048828125, 'hidden_layer_sizes': (512, 512)}",45.10915398597717,112.67315483093262,marker_IBD.txt,rp,42,200,mps
0.788235294117647,0.7272727272727273,0.0,0.0,0.0,SVM,"{'C': 2, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",0.6181380748748779,112.67315483093262,marker_IBD.txt,rp,42,200,mps
0.8235294117647058,0.7727272727272727,0.0,0.0,0.0,Random Forest,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 700}",66.56905698776245,112.67315483093262,marker_IBD.txt,rp,42,200,mps
0.776470588235294,0.7272727272727273,0.6,0.4285714285714285,0.5,MLP,"{'alpha': 0.5, 'hidden_layer_sizes': (64, 64)}",2195.38178896904,2497.345248937607,marker_IBD.txt,plain,42,200,mps
0.8117647058823529,0.7272727272727273,0.2,0.3333333333333333,0.25,SVM,"{'C': 0.03125, 'kernel': 'linear'}",207.017737865448,2497.345248937607,marker_IBD.txt,plain,42,200,mps
0.8235294117647058,0.7727272727272727,0.0,0.0,0.0,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 900}",94.94569325447084,2497.345248937607,marker_IBD.txt,plain,42,200,mps
0.5,0.55,1.0,0.55,0.7096774193548387,MLP,"{'alpha': 0.0001220703125, 'hidden_layer_sizes': (64, 64)}",1405.755019903183,2495.791878938675,marker_WT2D.txt,cae,42,2000,cpu
0.595959595959596,0.6,0.5454545454545454,0.6666666666666666,0.6,SVM,"{'C': 0.03125, 'kernel': 'linear'}",834.236857175827,2495.791878938675,marker_WT2D.txt,cae,42,2000,cpu
0.6262626262626263,0.5,0.6363636363636364,0.5384615384615384,0.5833333333333334,Random Forest,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 300}",254.8003420829773,2495.791878938675,marker_WT2D.txt,cae,42,2000,cpu
0.6666666666666666,0.6,0.3636363636363636,0.8,0.5000000000000001,MLP,"{'alpha': 0.001953125, 'hidden_layer_sizes': (64, 64)}",2478.6686539649963,2730.213369846344,marker_WT2D.txt,plain,42,2000,cpu
0.6363636363636364,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,SVM,"{'C': 2, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",137.95532941818237,2730.213369846344,marker_WT2D.txt,plain,42,2000,cpu
0.5252525252525253,0.45,0.6363636363636364,0.5,0.56,Random Forest,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 300}",113.58489561080933,2730.213369846344,marker_WT2D.txt,plain,42,2000,cpu
0.5,0.55,1.0,0.55,0.7096774193548387,MLP,"{'alpha': 0.001953125, 'hidden_layer_sizes': (64, 64)}",13.69915008544922,92.95062446594238,marker_WT2D.txt,shallow_ae,42,2000,cpu
0.5,0.55,1.0,0.55,0.7096774193548387,SVM,"{'C': 8, 'gamma': 0.5, 'kernel': 'rbf'}",0.4130842685699463,92.95062446594238,marker_WT2D.txt,shallow_ae,42,2000,cpu
0.5,0.55,1.0,0.55,0.7096774193548387,Random Forest,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",78.68535685539246,92.95062446594238,marker_WT2D.txt,shallow_ae,42,2000,cpu
0.5151515151515151,0.55,1.0,0.55,0.7096774193548387,MLP,"{'alpha': 0.125, 'hidden_layer_sizes': (64, 64)}",22.68385481834412,107.27779364585876,marker_WT2D.txt,ae,42,2000,cpu
0.7171717171717172,0.55,1.0,0.55,0.7096774193548387,SVM,"{'C': 0.03125, 'gamma': 0.001953125, 'kernel': 'rbf'}",0.4065606594085693,107.27779364585876,marker_WT2D.txt,ae,42,2000,cpu
0.393939393939394,0.5,0.8181818181818182,0.5294117647058824,0.6428571428571428,Random Forest,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 100}",80.39075970649719,107.27779364585876,marker_WT2D.txt,ae,42,2000,cpu
0.2373737373737373,0.55,1.0,0.55,0.7096774193548387,MLP,"{'alpha': 0.03125, 'hidden_layer_sizes': (64, 64)}",16.32258629798889,95.77955174446106,marker_WT2D.txt,vae,42,2000,cpu
0.5,0.55,1.0,0.55,0.7096774193548387,SVM,"{'C': 0.03125, 'gamma': 0.00048828125, 'kernel': 'rbf'}",0.3876271247863769,95.77955174446106,marker_WT2D.txt,vae,42,2000,cpu
0.5,0.55,1.0,0.55,0.7096774193548387,Random Forest,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 100}",78.62958002090454,95.77955174446106,marker_WT2D.txt,vae,42,2000,cpu
0.6262626262626263,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,MLP,"{'alpha': 3.0517578125e-05, 'hidden_layer_sizes': (64, 64)}",25.62407851219177,120.2309079170227,marker_WT2D.txt,pca,42,2000,cpu
0.5454545454545454,0.55,0.4545454545454545,0.625,0.5263157894736842,SVM,"{'C': 8, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",12.671257972717283,120.2309079170227,marker_WT2D.txt,pca,42,2000,cpu
0.4797979797979798,0.4,0.3636363636363636,0.4444444444444444,0.3999999999999999,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",81.42866826057434,120.2309079170227,marker_WT2D.txt,pca,42,2000,cpu
0.4747474747474747,0.45,0.4545454545454545,0.5,0.4761904761904761,MLP,"{'alpha': 0.00048828125, 'hidden_layer_sizes': (128, 128)}",38.44853854179382,126.87714290618896,marker_WT2D.txt,rp,42,2000,cpu
0.303030303030303,0.55,1.0,0.55,0.7096774193548387,SVM,"{'C': 0.03125, 'gamma': 0.00048828125, 'kernel': 'rbf'}",0.6254932880401611,126.87714290618896,marker_WT2D.txt,rp,42,2000,cpu
0.7373737373737373,0.65,0.9090909090909092,0.625,0.7407407407407406,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 700}",86.93450284004211,126.87714290618896,marker_WT2D.txt,rp,42,2000,cpu
